survey_key,date,length,area,mac_plast_w,mic_plas_w,total_w,est_weight,num_parts_staff,num_parts_other,time_minutes,participants,project,is_2020,location,loc_date,water_name_slug,river_bassin,survey area
clean-up-tour-airolo2021-08-0538,2021-08-05,38,57.0,136.0,200.0,1.0,0.0,1,0,99,"[""HD""]",2020,True,clean-up-tour-airolo,"('clean-up-tour-airolo', '2021-08-05')",alpes-lepontines,les-alpes,bad key
clean-up-tour-andermatt2021-06-19100,2021-06-19,100,800.0,100.0,1800.0,263.0,0.0,1,60,220,"[""HD""]",2020,True,clean-up-tour-andermatt,"('clean-up-tour-andermatt', '2021-06-19')",alpes-uranaises,les-alpes,bad key
clean-up-tour-cabanes-des-diablerets2021-08-2812,2021-08-28,12,18.0,24.0,1050.0,731.0,0.0,1,20,199,"[""HD""]",2020,True,clean-up-tour-cabanes-des-diablerets,"('clean-up-tour-cabanes-des-diablerets', '2021-08-28')",alpes-vaudoises,les-alpes,bad key
clean-up-tour-charmey2021-05-0830,2021-05-08,30,150.0,910.0,332.0,235.0,0.0,1,72,220,"[""HD""]",2020,True,clean-up-tour-charmey,"('clean-up-tour-charmey', '2021-05-08')",prealpes-fribourgeoises,les-alpes,bad key
clean-up-tour-crans-montana2021-06-1243,2021-06-12,43,64.0,360.0,560.0,185.0,0.0,1,35,149,"[""HD""]",2020,True,clean-up-tour-crans-montana,"('clean-up-tour-crans-montana', '2021-06-12')",alpes-valaisannes,les-alpes,bad key
clean-up-tour-grindelwald2021-05-2961,2021-05-29,61,92.0,150.0,390.0,26.0,0.0,1,21,200,"[""HD""]",2020,True,clean-up-tour-grindelwald,"('clean-up-tour-grindelwald', '2021-05-29')",alpes-bernoises,les-alpes,bad key
clean-up-tour-la-berra2021-06-0560,2021-06-05,60,1500.0,8.0,1008.0,80.0,0.0,1,50,240,"[""HD""]",2020,True,clean-up-tour-la-berra,"('clean-up-tour-la-berra', '2021-06-05')",prealpes-fribourgeoises,les-alpes,bad key
clean-up-tour-la-robella2021-05-1580,2021-05-15,80,1200.0,280.0,1500.0,37.0,0.0,1,23,200,"[""HD""]",2020,True,clean-up-tour-la-robella,"('clean-up-tour-la-robella', '2021-05-15')",massif-du-jura,les-alpes,bad key
clean-up-tour-la-tzoumaz2021-05-2280,2021-05-22,80,1200.0,740.0,3420.0,200.0,0.0,1,50,240,"[""HD""]",2020,True,clean-up-tour-la-tzoumaz,"('clean-up-tour-la-tzoumaz', '2021-05-22')",alpes-valaisannes,les-alpes,bad key
clean-up-tour-les-crosets2021-06-0694,2021-06-06,94,141.0,680.0,1270.0,205.0,0.0,1,50,210,"[""HD""]",2020,True,clean-up-tour-les-crosets,"('clean-up-tour-les-crosets', '2021-06-06')",alpes-valaisannes,les-alpes,bad key
clean-up-tour-les-diablerets2021-05-15118,2021-05-15,118,176.0,750.0,1070.0,74.0,0.0,1,40,180,"[""HD""]",2020,True,clean-up-tour-les-diablerets,"('clean-up-tour-les-diablerets', '2021-05-15')",alpes-vaudoises,les-alpes,bad key
clean-up-tour-les-paccots2021-04-2448,2021-04-24,48,96.0,90.0,220.0,160.0,0.0,1,90,200,"[""HD""]",2020,True,clean-up-tour-les-paccots,"('clean-up-tour-les-paccots', '2021-04-24')",prealpes-fribourgeoises,les-alpes,bad key
clean-up-tour-morgins2021-06-0575,2021-06-05,75,112.0,230.0,330.0,129.0,0.0,1,60,240,"[""HD""]",2020,True,clean-up-tour-morgins,"('clean-up-tour-morgins', '2021-06-05')",alpes-valaisannes,les-alpes,bad key
clean-up-tour-nendaz2021-07-0464,2021-07-04,64,96.0,350.0,1350.0,155.0,0.0,1,70,290,"[""HD""]",2020,True,clean-up-tour-nendaz,"('clean-up-tour-nendaz', '2021-07-04')",alpes-valaisannes,les-alpes,bad key
clean-up-tour-san-bernardino2021-08-065,2021-08-06,5,11.0,800.0,1560.0,9.0,0.0,1,12,240,"[""HD""]",2020,True,clean-up-tour-san-bernardino,"('clean-up-tour-san-bernardino', '2021-08-06')",alpes-lepontines,les-alpes,bad key
clean-up-tour-val-calanca2021-08-0780,2021-08-07,80,240.0,60.0,1500.0,228.0,0.0,1,32,240,"[""HD""]",2020,True,clean-up-tour-val-calanca,"('clean-up-tour-val-calanca', '2021-08-07')",alpes-lepontines,les-alpes,bad key
clean-up-tour-verbier2021-06-1350,2021-06-13,50,74.0,160.0,370.0,76.0,0.0,1,27,120,"[""HD""]",2020,True,clean-up-tour-verbier,"('clean-up-tour-verbier', '2021-06-13')",alpes-valaisannes,les-alpes,bad key
clean-up-tour-veysonnaz2021-07-0312,2021-07-03,12,164.0,116.0,148.0,48.0,0.0,1,12,240,"[""HD""]",2020,True,clean-up-tour-veysonnaz,"('clean-up-tour-veysonnaz', '2021-07-03')",alpes-valaisannes,les-alpes,bad key
clean-up-tour-villars2021-06-12110,2021-06-12,110,550.0,300.0,630.0,256.0,0.0,1,125,240,"[""HD""]",2020,True,clean-up-tour-villars,"('clean-up-tour-villars', '2021-06-12')",alpes-vaudoises,les-alpes,bad key
monte-generoso2021-05-0277,2021-05-02,77,115.0,103.0,145.0,22.0,0.0,1,16,118,"[""HD""]",2020,True,monte-generoso,"('monte-generoso', '2021-05-02')",alpes-lepontines,les-alpes,bad key
